,filepath,label
1293,/root/ktg/Capstone2/dataset/img/train/1881.jpg,0
1294,/root/ktg/Capstone2/dataset/img/train/2350.jpg,0
1295,/root/ktg/Capstone2/dataset/img/train/2344.jpg,0
1296,/root/ktg/Capstone2/dataset/img/train/0553.jpg,0
1297,/root/ktg/Capstone2/dataset/img/train/1895.jpg,0
1298,/root/ktg/Capstone2/dataset/img/train/2422.jpg,0
1299,/root/ktg/Capstone2/dataset/img/train/1103.jpg,0
1300,/root/ktg/Capstone2/dataset/img/train/1665.jpg,0
1301,/root/ktg/Capstone2/dataset/img/train/1671.jpg,0
1302,/root/ktg/Capstone2/dataset/img/train/2378.jpg,0
1303,/root/ktg/Capstone2/dataset/img/train/3066.jpg,0
1304,/root/ktg/Capstone2/dataset/img/train/1117.jpg,0
1305,/root/ktg/Capstone2/dataset/img/train/0786.jpg,0
1306,/root/ktg/Capstone2/dataset/img/train/1498.jpg,0
1307,/root/ktg/Capstone2/dataset/img/train/2191.jpg,0
1308,/root/ktg/Capstone2/dataset/img/train/0792.jpg,0
1309,/root/ktg/Capstone2/dataset/img/train/2813.jpg,0
1310,/root/ktg/Capstone2/dataset/img/train/0976.jpg,0
1311,/root/ktg/Capstone2/dataset/img/train/0745.jpg,0
1312,/root/ktg/Capstone2/dataset/img/train/2620.jpg,0
1313,/root/ktg/Capstone2/dataset/img/train/0751.jpg,0
1314,/root/ktg/Capstone2/dataset/img/train/1467.jpg,0
1315,/root/ktg/Capstone2/dataset/img/train/0779.jpg,0
1316,/root/ktg/Capstone2/dataset/img/train/3270.jpg,0
1317,/root/ktg/Capstone2/dataset/img/train/2608.jpg,0
1318,/root/ktg/Capstone2/dataset/img/train/1473.jpg,0
1319,/root/ktg/Capstone2/dataset/img/train/2647.jpg,0
1320,/root/ktg/Capstone2/dataset/img/train/0736.jpg,0
1321,/root/ktg/Capstone2/dataset/img/train/2121.jpg,0
1322,/root/ktg/Capstone2/dataset/img/train/2135.jpg,0
1323,/root/ktg/Capstone2/dataset/img/train/0722.jpg,0
1324,/root/ktg/Capstone2/dataset/img/train/2653.jpg,0
1325,/root/ktg/Capstone2/dataset/img/train/1414.jpg,0
1326,/root/ktg/Capstone2/dataset/img/train/1400.jpg,0
1327,/root/ktg/Capstone2/dataset/img/train/2109.jpg,0
1328,/root/ktg/Capstone2/dataset/img/train/3217.jpg,0
1329,/root/ktg/Capstone2/dataset/img/train/1366.jpg,0
1330,/root/ktg/Capstone2/dataset/img/train/2684.jpg,0
1331,/root/ktg/Capstone2/dataset/img/train/0939.jpg,0
1332,/root/ktg/Capstone2/dataset/img/train/0911.jpg,0
1333,/root/ktg/Capstone2/dataset/img/train/0905.jpg,0
1334,/root/ktg/Capstone2/dataset/img/train/0534.jpg,0
1335,/root/ktg/Capstone2/dataset/img/train/2445.jpg,0
1336,/root/ktg/Capstone2/dataset/img/train/1158.jpg,0
1337,/root/ktg/Capstone2/dataset/img/train/0520.jpg,0
1338,/root/ktg/Capstone2/dataset/img/train/3029.jpg,0
1339,/root/ktg/Capstone2/dataset/img/train/2337.jpg,0
1340,/root/ktg/Capstone2/dataset/img/train/1616.jpg,0
1341,/root/ktg/Capstone2/dataset/img/train/1170.jpg,0
1342,/root/ktg/Capstone2/dataset/img/train/1164.jpg,0
1343,/root/ktg/Capstone2/dataset/img/train/1602.jpg,0
1344,/root/ktg/Capstone2/dataset/img/train/1831.jpg,0
1345,/root/ktg/Capstone2/dataset/img/train/2492.jpg,0
1346,/root/ktg/Capstone2/dataset/img/train/1825.jpg,0
1347,/root/ktg/Capstone2/dataset/img/train/1819.jpg,0
1348,/root/ktg/Capstone2/dataset/img/train/3149.jpg,0
1349,/root/ktg/Capstone2/dataset/img/train/1986.jpg,0
1350,/root/ktg/Capstone2/dataset/img/train/0440.jpg,0
1351,/root/ktg/Capstone2/dataset/img/train/2531.jpg,0
1352,/root/ktg/Capstone2/dataset/img/train/2525.jpg,0
1353,/root/ktg/Capstone2/dataset/img/train/0454.jpg,0
1354,/root/ktg/Capstone2/dataset/img/train/3175.jpg,0
1355,/root/ktg/Capstone2/dataset/img/train/1004.jpg,0
1356,/root/ktg/Capstone2/dataset/img/train/1010.jpg,0
1357,/root/ktg/Capstone2/dataset/img/train/2519.jpg,0
1358,/root/ktg/Capstone2/dataset/img/train/3161.jpg,0
1359,/root/ktg/Capstone2/dataset/img/train/0497.jpg,0
1360,/root/ktg/Capstone2/dataset/img/train/2733.jpg,0
1361,/root/ktg/Capstone2/dataset/img/train/0642.jpg,0
1362,/root/ktg/Capstone2/dataset/img/train/1548.jpg,0
1363,/root/ktg/Capstone2/dataset/img/train/1206.jpg,0
1364,/root/ktg/Capstone2/dataset/img/train/3411.jpg,0
1365,/root/ktg/Capstone2/dataset/img/train/3377.jpg,0
1366,/root/ktg/Capstone2/dataset/img/train/2069.jpg,0
1367,/root/ktg/Capstone2/dataset/img/train/1560.jpg,0
1368,/root/ktg/Capstone2/dataset/img/train/3363.jpg,0
1369,/root/ktg/Capstone2/dataset/img/train/3405.jpg,0
1370,/root/ktg/Capstone2/dataset/img/train/2928.jpg,0
1371,/root/ktg/Capstone2/dataset/img/train/2096.jpg,0
1372,/root/ktg/Capstone2/dataset/img/train/0859.jpg,0
1373,/root/ktg/Capstone2/dataset/img/train/0695.jpg,0
1374,/root/ktg/Capstone2/dataset/img/train/2914.jpg,0
1375,/root/ktg/Capstone2/dataset/img/train/0871.jpg,0
1376,/root/ktg/Capstone2/dataset/img/train/2900.jpg,0
1377,/root/ktg/Capstone2/dataset/img/train/0870.jpg,0
1378,/root/ktg/Capstone2/dataset/img/train/0835Cardiomegaly..jpg,0
1379,/root/ktg/Capstone2/dataset/img/train/1054 Cardiomegaly.jpg,0
1380,/root/ktg/Capstone2/dataset/img/train/2929.jpg,0
1381,/root/ktg/Capstone2/dataset/img/train/0680.jpg,0
1382,/root/ktg/Capstone2/dataset/img/train/3389.jpg,0
1383,/root/ktg/Capstone2/dataset/img/train/2097.jpg,0
1384,/root/ktg/Capstone2/dataset/img/train/1213.jpg,0
1385,/root/ktg/Capstone2/dataset/img/train/3404.jpg,0
1386,/root/ktg/Capstone2/dataset/img/train/1207.jpg,0
1387,/root/ktg/Capstone2/dataset/img/train/2068.jpg,0
1388,/root/ktg/Capstone2/dataset/img/train/0657.jpg,0
1389,/root/ktg/Capstone2/dataset/img/train/2040.jpg,0
1390,/root/ktg/Capstone2/dataset/img/train/2726.jpg,0
1391,/root/ktg/Capstone2/dataset/img/train/2732.jpg,0
1392,/root/ktg/Capstone2/dataset/img/train/2054.jpg,0
1393,/root/ktg/Capstone2/dataset/img/train/0496.jpg,0
1394,/root/ktg/Capstone2/dataset/img/train/1950.jpg,0
1395,/root/ktg/Capstone2/dataset/img/train/1788.jpg,0
1396,/root/ktg/Capstone2/dataset/img/train/1011.jpg,0
1397,/root/ktg/Capstone2/dataset/img/train/1777.jpg,0
1398,/root/ktg/Capstone2/dataset/img/train/3160.jpg,0
1399,/root/ktg/Capstone2/dataset/img/train/3174.jpg,0
1400,/root/ktg/Capstone2/dataset/img/train/1763.jpg,0
1401,/root/ktg/Capstone2/dataset/img/train/2524.jpg,0
1402,/root/ktg/Capstone2/dataset/img/train/0340a.jpg,1
1403,/root/ktg/Capstone2/dataset/img/train/0337c.jpg,1
1404,/root/ktg/Capstone2/dataset/img/train/0013d.jpg,1
1405,/root/ktg/Capstone2/dataset/img/train/0065b.jpg,1
1406,/root/ktg/Capstone2/dataset/img/train/0205a.jpg,1
1407,/root/ktg/Capstone2/dataset/img/train/0086a.jpg,1
1408,/root/ktg/Capstone2/dataset/img/train/0209b.jpg,1
1409,/root/ktg/Capstone2/dataset/img/train/0317a.jpg,1
1410,/root/ktg/Capstone2/dataset/img/train/0252a.jpg,1
1411,/root/ktg/Capstone2/dataset/img/train/0032b.jpg,1
1412,/root/ktg/Capstone2/dataset/img/train/0414d.jpg,1
1413,/root/ktg/Capstone2/dataset/img/train/0198b.jpg,1
1414,/root/ktg/Capstone2/dataset/img/train/0228d.jpg,1
1415,/root/ktg/Capstone2/dataset/img/train/0194a.jpg,1
1416,/root/ktg/Capstone2/dataset/img/train/0300e.jpg,1
1417,/root/ktg/Capstone2/dataset/img/train/0052d.jpg,1
1418,/root/ktg/Capstone2/dataset/img/train/0024b.jpg,1
1419,/root/ktg/Capstone2/dataset/img/train/0182a.jpg,1
1420,/root/ktg/Capstone2/dataset/img/train/0028a.jpg,1
1421,/root/ktg/Capstone2/dataset/img/train/0248b.jpg,1
1422,/root/ktg/Capstone2/dataset/img/train/0356a.jpg,1
1423,/root/ktg/Capstone2/dataset/img/train/0213a.jpg,1
1424,/root/ktg/Capstone2/dataset/img/train/0073b.jpg,1
1425,/root/ktg/Capstone2/dataset/img/train/0005d.jpg,1
1426,/root/ktg/Capstone2/dataset/img/train/0090a.jpg,1
1427,/root/ktg/Capstone2/dataset/img/train/0286d.jpg,1
1428,/root/ktg/Capstone2/dataset/img/train/0008c.jpg,1
1429,/root/ktg/Capstone2/dataset/img/train/0268a.jpg,1
1430,/root/ktg/Capstone2/dataset/img/train/0008b.jpg,1
1431,/root/ktg/Capstone2/dataset/img/train/0091d.jpg,1
1432,/root/ktg/Capstone2/dataset/img/train/0286e.jpg,1
1433,/root/ktg/Capstone2/dataset/img/train/0287a.jpg,1
1434,/root/ktg/Capstone2/dataset/img/train/0073c.jpg,1
1435,/root/ktg/Capstone2/dataset/img/train/0004a.jpg,1
1436,/root/ktg/Capstone2/dataset/img/train/0141a.jpg,1
1437,/root/ktg/Capstone2/dataset/img/train/0029d.jpg,1
1438,/root/ktg/Capstone2/dataset/img/train/0248c.jpg,1
1439,/root/ktg/Capstone2/dataset/img/train/0395a.jpg,1
1440,/root/ktg/Capstone2/dataset/img/train/0403a.jpg,1
1441,/root/ktg/Capstone2/dataset/img/train/0053a.jpg,1
1442,/root/ktg/Capstone2/dataset/img/train/0052e.jpg,1
1443,/root/ktg/Capstone2/dataset/img/train/0024c.jpg,1
1444,/root/ktg/Capstone2/dataset/img/train/0300d.jpg,1
1445,/root/ktg/Capstone2/dataset/img/train/0116a.jpg,1
1446,/root/ktg/Capstone2/dataset/img/train/0383a.jpg,1
1447,/root/ktg/Capstone2/dataset/img/train/0229a.jpg,1
1448,/root/ktg/Capstone2/dataset/img/train/0414e.jpg,1
1449,/root/ktg/Capstone2/dataset/img/train/0045a.jpg,1
1450,/root/ktg/Capstone2/dataset/img/train/0415a.jpg,1
1451,/root/ktg/Capstone2/dataset/img/train/0100a.jpg,1
1452,/root/ktg/Capstone2/dataset/img/train/0291a.jpg,1
1453,/root/ktg/Capstone2/dataset/img/train/0012a.jpg,1
1454,/root/ktg/Capstone2/dataset/img/train/0272b.jpg,1
1455,/root/ktg/Capstone2/dataset/img/train/0013e.jpg,1
1456,/root/ktg/Capstone2/dataset/img/train/0065c.jpg,1
1457,/root/ktg/Capstone2/dataset/img/train/0337b.jpg,1
1458,/root/ktg/Capstone2/dataset/img/train/0157a.jpg,1
1459,/root/ktg/Capstone2/dataset/img/train/0120a.jpg,1
1460,/root/ktg/Capstone2/dataset/img/train/0012c.jpg,1
1461,/root/ktg/Capstone2/dataset/img/train/0065a.jpg,1
1462,/root/ktg/Capstone2/dataset/img/train/0209a.jpg,1
1463,/root/ktg/Capstone2/dataset/img/train/0198a.jpg,1
1464,/root/ktg/Capstone2/dataset/img/train/0032a.jpg,1
1465,/root/ktg/Capstone2/dataset/img/train/0252b.jpg,1
1466,/root/ktg/Capstone2/dataset/img/train/0415c.jpg,1
1467,/root/ktg/Capstone2/dataset/img/train/0045c.jpg,1
1468,/root/ktg/Capstone2/dataset/img/train/0229c.jpg,1
1469,/root/ktg/Capstone2/dataset/img/train/0161a.jpg,1
1470,/root/ktg/Capstone2/dataset/img/train/0116c.jpg,1
1471,/root/ktg/Capstone2/dataset/img/train/0053c.jpg,1
1472,/root/ktg/Capstone2/dataset/img/train/0403c.jpg,1
1473,/root/ktg/Capstone2/dataset/img/train/0398d.jpg,1
1474,/root/ktg/Capstone2/dataset/img/train/0024a.jpg,1
1475,/root/ktg/Capstone2/dataset/img/train/0248a.jpg,1
1476,/root/ktg/Capstone2/dataset/img/train/0028b.jpg,1
1477,/root/ktg/Capstone2/dataset/img/train/0395c.jpg,1
1478,/root/ktg/Capstone2/dataset/img/train/0182b.jpg,1
1479,/root/ktg/Capstone2/dataset/img/train/0320d.jpg,1
1480,/root/ktg/Capstone2/dataset/img/train/0141c.jpg,1
1481,/root/ktg/Capstone2/dataset/img/train/0136a.jpg,1
1482,/root/ktg/Capstone2/dataset/img/train/0073a.jpg,1
1483,/root/ktg/Capstone2/dataset/img/train/0090b.jpg,1
1484,/root/ktg/Capstone2/dataset/img/train/0287c.jpg,1
1485,/root/ktg/Capstone2/dataset/img/train/0268c.jpg,1
1486,/root/ktg/Capstone2/dataset/img/train/0008a.jpg,1
1487,/root/ktg/Capstone2/dataset/img/train/0268b.jpg,1
1488,/root/ktg/Capstone2/dataset/img/train/0090c.jpg,1
1489,/root/ktg/Capstone2/dataset/img/train/0287b.jpg,1
1490,/root/ktg/Capstone2/dataset/img/train/0264a.jpg,1
1491,/root/ktg/Capstone2/dataset/img/train/0321a.jpg,1
1492,/root/ktg/Capstone2/dataset/img/train/0141b.jpg,1
1493,/root/ktg/Capstone2/dataset/img/train/0320e.jpg,1
1494,/root/ktg/Capstone2/dataset/img/train/0395b.jpg,1
1495,/root/ktg/Capstone2/dataset/img/train/0028c.jpg,1
1496,/root/ktg/Capstone2/dataset/img/train/0399a.jpg,1
1497,/root/ktg/Capstone2/dataset/img/train/0053b.jpg,1
1498,/root/ktg/Capstone2/dataset/img/train/0398e.jpg,1
1499,/root/ktg/Capstone2/dataset/img/train/0403b.jpg,1
1500,/root/ktg/Capstone2/dataset/img/train/0116b.jpg,1
1501,/root/ktg/Capstone2/dataset/img/train/0160d.jpg,1
1502,/root/ktg/Capstone2/dataset/img/train/0376a.jpg,1
1503,/root/ktg/Capstone2/dataset/img/train/0049a.jpg,1
1504,/root/ktg/Capstone2/dataset/img/train/0229b.jpg,1
1505,/root/ktg/Capstone2/dataset/img/train/0415b.jpg,1
1506,/root/ktg/Capstone2/dataset/img/train/0252c.jpg,1
1507,/root/ktg/Capstone2/dataset/img/train/0045b.jpg,1
1508,/root/ktg/Capstone2/dataset/img/train/0225a.jpg,1
1509,/root/ktg/Capstone2/dataset/img/train/0100b.jpg,1
1510,/root/ktg/Capstone2/dataset/img/train/0272a.jpg,1
1511,/root/ktg/Capstone2/dataset/img/train/0012b.jpg,1
1512,/root/ktg/Capstone2/dataset/img/train/0157b.jpg,1
1513,/root/ktg/Capstone2/dataset/img/train/0337a.jpg,1
1514,/root/ktg/Capstone2/dataset/img/train/0273a.jpg,1
1515,/root/ktg/Capstone2/dataset/img/train/0013b.jpg,1
1516,/root/ktg/Capstone2/dataset/img/train/0204c.jpg,1
1517,/root/ktg/Capstone2/dataset/img/train/0065d.jpg,1
1518,/root/ktg/Capstone2/dataset/img/train/0337e.jpg,1
1519,/root/ktg/Capstone2/dataset/img/train/0290b.jpg,1
1520,/root/ktg/Capstone2/dataset/img/train/0414b.jpg,1
1521,/root/ktg/Capstone2/dataset/img/train/0224a.jpg,1
1522,/root/ktg/Capstone2/dataset/img/train/0361a.jpg,1
1523,/root/ktg/Capstone2/dataset/img/train/0048a.jpg,1
1524,/root/ktg/Capstone2/dataset/img/train/0228b.jpg,1
1525,/root/ktg/Capstone2/dataset/img/train/0382b.jpg,1
1526,/root/ktg/Capstone2/dataset/img/train/0398a.jpg,1
1527,/root/ktg/Capstone2/dataset/img/train/0232a.jpg,1
1528,/root/ktg/Capstone2/dataset/img/train/0052b.jpg,1
1529,/root/ktg/Capstone2/dataset/img/train/0402b.jpg,1
1530,/root/ktg/Capstone2/dataset/img/train/0024d.jpg,1
1531,/root/ktg/Capstone2/dataset/img/train/0117b.jpg,1
1532,/root/ktg/Capstone2/dataset/img/train/0300c.jpg,1
1533,/root/ktg/Capstone2/dataset/img/train/0248d.jpg,1
1534,/root/ktg/Capstone2/dataset/img/train/0029c.jpg,1
1535,/root/ktg/Capstone2/dataset/img/train/0073d.jpg,1
1536,/root/ktg/Capstone2/dataset/img/train/0212c.jpg,1
1537,/root/ktg/Capstone2/dataset/img/train/0005b.jpg,1
1538,/root/ktg/Capstone2/dataset/img/train/0265a.jpg,1
1539,/root/ktg/Capstone2/dataset/img/train/0320a.jpg,1
1540,/root/ktg/Capstone2/dataset/img/train/0009a.jpg,1
1541,/root/ktg/Capstone2/dataset/img/train/0091c.jpg,1
1542,/root/ktg/Capstone2/dataset/img/train/0286b.jpg,1
1543,/root/ktg/Capstone2/dataset/img/train/0091b.jpg,1
1544,/root/ktg/Capstone2/dataset/img/train/0286c.jpg,1
1545,/root/ktg/Capstone2/dataset/img/train/0008d.jpg,1
1546,/root/ktg/Capstone2/dataset/img/train/0072a.jpg,1
1547,/root/ktg/Capstone2/dataset/img/train/0212b.jpg,1
1548,/root/ktg/Capstone2/dataset/img/train/0073e.jpg,1
1549,/root/ktg/Capstone2/dataset/img/train/0005c.jpg,1
1550,/root/ktg/Capstone2/dataset/img/train/0249a.jpg,1
1551,/root/ktg/Capstone2/dataset/img/train/0029b.jpg,1
1552,/root/ktg/Capstone2/dataset/img/train/0248e.jpg,1
1553,/root/ktg/Capstone2/dataset/img/train/0160a.jpg,1
1554,/root/ktg/Capstone2/dataset/img/train/0117c.jpg,1
1555,/root/ktg/Capstone2/dataset/img/train/0300b.jpg,1
1556,/root/ktg/Capstone2/dataset/img/train/0052c.jpg,1
1557,/root/ktg/Capstone2/dataset/img/train/0025a.jpg,1
1558,/root/ktg/Capstone2/dataset/img/train/0228c.jpg,1
1559,/root/ktg/Capstone2/dataset/img/train/0382c.jpg,1
1560,/root/ktg/Capstone2/dataset/img/train/0199a.jpg,1
1561,/root/ktg/Capstone2/dataset/img/train/0033a.jpg,1
1562,/root/ktg/Capstone2/dataset/img/train/0414c.jpg,1
1563,/root/ktg/Capstone2/dataset/img/train/0253b.jpg,1
1564,/root/ktg/Capstone2/dataset/img/train/0087b.jpg,1
1565,/root/ktg/Capstone2/dataset/img/train/0208a.jpg,1
1566,/root/ktg/Capstone2/dataset/img/train/0068b.jpg,1
1567,/root/ktg/Capstone2/dataset/img/train/0337d.jpg,1
1568,/root/ktg/Capstone2/dataset/img/train/0341b.jpg,1
1569,/root/ktg/Capstone2/dataset/img/train/0013c.jpg,1
1570,/root/ktg/Capstone2/dataset/img/train/0065e.jpg,1
1571,/root/ktg/Capstone2/dataset/img/train/0204b.jpg,1
1572,/root/ktg/Capstone2/dataset/img/train/0064a.jpg,1
1573,/root/ktg/Capstone2/dataset/img/train/0013a.jpg,1
1574,/root/ktg/Capstone2/dataset/img/train/0012e.jpg,1
1575,/root/ktg/Capstone2/dataset/img/train/0336b.jpg,1
1576,/root/ktg/Capstone2/dataset/img/train/0156a.jpg,1
1577,/root/ktg/Capstone2/dataset/img/train/0290a.jpg,1
1578,/root/ktg/Capstone2/dataset/img/train/0252d.jpg,1
1579,/root/ktg/Capstone2/dataset/img/train/0224b.jpg,1
1580,/root/ktg/Capstone2/dataset/img/train/0044a.jpg,1
1581,/root/ktg/Capstone2/dataset/img/train/0414a.jpg,1
1582,/root/ktg/Capstone2/dataset/img/train/0101a.jpg,1
1583,/root/ktg/Capstone2/dataset/img/train/0382a.jpg,1
1584,/root/ktg/Capstone2/dataset/img/train/0228a.jpg,1
1585,/root/ktg/Capstone2/dataset/img/train/0052a.jpg,1
1586,/root/ktg/Capstone2/dataset/img/train/0053e.jpg,1
1587,/root/ktg/Capstone2/dataset/img/train/0025c.jpg,1
1588,/root/ktg/Capstone2/dataset/img/train/0403e.jpg,1
1589,/root/ktg/Capstone2/dataset/img/train/0398b.jpg,1
1590,/root/ktg/Capstone2/dataset/img/train/0160c.jpg,1
1591,/root/ktg/Capstone2/dataset/img/train/0117a.jpg,1
1592,/root/ktg/Capstone2/dataset/img/train/0394a.jpg,1
1593,/root/ktg/Capstone2/dataset/img/train/0072c.jpg,1
1594,/root/ktg/Capstone2/dataset/img/train/0005a.jpg,1
1595,/root/ktg/Capstone2/dataset/img/train/0140a.jpg,1
1596,/root/ktg/Capstone2/dataset/img/train/0320b.jpg,1
1597,/root/ktg/Capstone2/dataset/img/train/0009b.jpg,1
1598,/root/ktg/Capstone2/dataset/img/train/0090d.jpg,1
1599,/root/ktg/Capstone2/dataset/img/train/0286a.jpg,1
1600,/root/ktg/Capstone2/dataset/img/train/0091a.jpg,1
1601,/root/ktg/Capstone2/dataset/img/train/0090e.jpg,1
1602,/root/ktg/Capstone2/dataset/img/train/0287d.jpg,1
1603,/root/ktg/Capstone2/dataset/img/train/0009c.jpg,1
1604,/root/ktg/Capstone2/dataset/img/train/0320c.jpg,1
1605,/root/ktg/Capstone2/dataset/img/train/0357a.jpg,1
1606,/root/ktg/Capstone2/dataset/img/train/0212a.jpg,1
1607,/root/ktg/Capstone2/dataset/img/train/0072b.jpg,1
1608,/root/ktg/Capstone2/dataset/img/train/0029a.jpg,1
1609,/root/ktg/Capstone2/dataset/img/train/0300a.jpg,1
1610,/root/ktg/Capstone2/dataset/img/train/0116d.jpg,1
1611,/root/ktg/Capstone2/dataset/img/train/0160b.jpg,1
1612,/root/ktg/Capstone2/dataset/img/train/0053d.jpg,1
1613,/root/ktg/Capstone2/dataset/img/train/0398c.jpg,1
1614,/root/ktg/Capstone2/dataset/img/train/0403d.jpg,1
1615,/root/ktg/Capstone2/dataset/img/train/0025b.jpg,1
1616,/root/ktg/Capstone2/dataset/img/train/0245a.jpg,1
1617,/root/ktg/Capstone2/dataset/img/train/0195a.jpg,1
1618,/root/ktg/Capstone2/dataset/img/train/0316a.jpg,1
1619,/root/ktg/Capstone2/dataset/img/train/0253a.jpg,1
1620,/root/ktg/Capstone2/dataset/img/train/0252e.jpg,1
1621,/root/ktg/Capstone2/dataset/img/train/0045d.jpg,1
1622,/root/ktg/Capstone2/dataset/img/train/0087a.jpg,1
1623,/root/ktg/Capstone2/dataset/img/train/0068a.jpg,1
1624,/root/ktg/Capstone2/dataset/img/train/0208b.jpg,1
1625,/root/ktg/Capstone2/dataset/img/train/0341a.jpg,1
1626,/root/ktg/Capstone2/dataset/img/train/0012d.jpg,1
1627,/root/ktg/Capstone2/dataset/img/train/0204a.jpg,1
1628,/root/ktg/Capstone2/dataset/img/train/0151c.jpg,1
1629,/root/ktg/Capstone2/dataset/img/train/0126a.jpg,1
1630,/root/ktg/Capstone2/dataset/img/train/0063a.jpg,1
1631,/root/ktg/Capstone2/dataset/img/train/0014c.jpg,1
1632,/root/ktg/Capstone2/dataset/img/train/0203b.jpg,1
1633,/root/ktg/Capstone2/dataset/img/train/0278c.jpg,1
1634,/root/ktg/Capstone2/dataset/img/train/0035e.jpg,1
1635,/root/ktg/Capstone2/dataset/img/train/0413c.jpg,1
1636,/root/ktg/Capstone2/dataset/img/train/0034a.jpg,1
1637,/root/ktg/Capstone2/dataset/img/train/0258a.jpg,1
1638,/root/ktg/Capstone2/dataset/img/train/0259e.jpg,1
1639,/root/ktg/Capstone2/dataset/img/train/0385c.jpg,1
1640,/root/ktg/Capstone2/dataset/img/train/0110c.jpg,1
1641,/root/ktg/Capstone2/dataset/img/train/0307b.jpg,1
1642,/root/ktg/Capstone2/dataset/img/train/0167a.jpg,1
1643,/root/ktg/Capstone2/dataset/img/train/0022a.jpg,1
1644,/root/ktg/Capstone2/dataset/img/train/0188a.jpg,1
1645,/root/ktg/Capstone2/dataset/img/train/0242b.jpg,1
1646,/root/ktg/Capstone2/dataset/img/train/0393c.jpg,1
1647,/root/ktg/Capstone2/dataset/img/train/0058d.jpg,1
1648,/root/ktg/Capstone2/dataset/img/train/0184b.jpg,1
1649,/root/ktg/Capstone2/dataset/img/train/0239c.jpg,1
1650,/root/ktg/Capstone2/dataset/img/train/0215b.jpg,1
1651,/root/ktg/Capstone2/dataset/img/train/0075a.jpg,1
1652,/root/ktg/Capstone2/dataset/img/train/0096b.jpg,1
1653,/root/ktg/Capstone2/dataset/img/train/0281c.jpg,1
1654,/root/ktg/Capstone2/dataset/img/train/0219a.jpg,1
1655,/root/ktg/Capstone2/dataset/img/train/0079b.jpg,1
1656,/root/ktg/Capstone2/dataset/img/train/0079c.jpg,1
1657,/root/ktg/Capstone2/dataset/img/train/0096c.jpg,1
1658,/root/ktg/Capstone2/dataset/img/train/0281b.jpg,1
1659,/root/ktg/Capstone2/dataset/img/train/0262a.jpg,1
1660,/root/ktg/Capstone2/dataset/img/train/0327a.jpg,1
1661,/root/ktg/Capstone2/dataset/img/train/0059a.jpg,1
1662,/root/ktg/Capstone2/dataset/img/train/0409a.jpg,1
1663,/root/ktg/Capstone2/dataset/img/train/0393b.jpg,1
1664,/root/ktg/Capstone2/dataset/img/train/0239b.jpg,1
1665,/root/ktg/Capstone2/dataset/img/train/0184c.jpg,1
1666,/root/ktg/Capstone2/dataset/img/train/0055b.jpg,1
1667,/root/ktg/Capstone2/dataset/img/train/0242c.jpg,1
1668,/root/ktg/Capstone2/dataset/img/train/0235a.jpg,1
1669,/root/ktg/Capstone2/dataset/img/train/0370a.jpg,1
1670,/root/ktg/Capstone2/dataset/img/train/0110b.jpg,1
1671,/root/ktg/Capstone2/dataset/img/train/0307c.jpg,1
1672,/root/ktg/Capstone2/dataset/img/train/0166d.jpg,1
1673,/root/ktg/Capstone2/dataset/img/train/0385b.jpg,1
1674,/root/ktg/Capstone2/dataset/img/train/0259d.jpg,1
1675,/root/ktg/Capstone2/dataset/img/train/0389a.jpg,1
1676,/root/ktg/Capstone2/dataset/img/train/0413b.jpg,1
1677,/root/ktg/Capstone2/dataset/img/train/0366a.jpg,1
1678,/root/ktg/Capstone2/dataset/img/train/0018a.jpg,1
1679,/root/ktg/Capstone2/dataset/img/train/0278b.jpg,1
1680,/root/ktg/Capstone2/dataset/img/train/0014b.jpg,1
1681,/root/ktg/Capstone2/dataset/img/train/0203c.jpg,1
1682,/root/ktg/Capstone2/dataset/img/train/0274a.jpg,1
1683,/root/ktg/Capstone2/dataset/img/train/0331a.jpg,1
1684,/root/ktg/Capstone2/dataset/img/train/0151b.jpg,1
1685,/root/ktg/Capstone2/dataset/img/train/0331c.jpg,1
1686,/root/ktg/Capstone2/dataset/img/train/0126b.jpg,1
1687,/root/ktg/Capstone2/dataset/img/train/0346a.jpg,1
1688,/root/ktg/Capstone2/dataset/img/train/0203a.jpg,1
1689,/root/ktg/Capstone2/dataset/img/train/0063b.jpg,1
1690,/root/ktg/Capstone2/dataset/img/train/0018c.jpg,1
1691,/root/ktg/Capstone2/dataset/img/train/0311a.jpg,1
1692,/root/ktg/Capstone2/dataset/img/train/0366c.jpg,1
1693,/root/ktg/Capstone2/dataset/img/train/0389c.jpg,1
1694,/root/ktg/Capstone2/dataset/img/train/0412d.jpg,1
1695,/root/ktg/Capstone2/dataset/img/train/0038a.jpg,1
1696,/root/ktg/Capstone2/dataset/img/train/0039e.jpg,1
1697,/root/ktg/Capstone2/dataset/img/train/0307a.jpg,1
1698,/root/ktg/Capstone2/dataset/img/train/0242a.jpg,1
1699,/root/ktg/Capstone2/dataset/img/train/0235c.jpg,1
1700,/root/ktg/Capstone2/dataset/img/train/0054d.jpg,1
1701,/root/ktg/Capstone2/dataset/img/train/0404d.jpg,1
1702,/root/ktg/Capstone2/dataset/img/train/0243e.jpg,1
1703,/root/ktg/Capstone2/dataset/img/train/0409c.jpg,1
1704,/root/ktg/Capstone2/dataset/img/train/0184a.jpg,1
1705,/root/ktg/Capstone2/dataset/img/train/0350a.jpg,1
1706,/root/ktg/Capstone2/dataset/img/train/0075b.jpg,1
